,STNAME,CTYNAME,white_perc,baa_perc,asian_perc,native_perc,pi_perc,his_perc
1549,Missouri,Mercer,0.9778876927553098,0.011056153622345069,0.01047425080011638,0.017457084666860634,0.0008728542333430317,0.034041315100378236
1550,Missouri,Miller,0.9765382041491163,0.01531315198992245,0.008345471007361336,0.017084596307522733,0.002755580049600441,0.023146872416643705
1551,Missouri,Mississippi,0.7648015058179329,0.23802190280629706,0.005817932922655715,0.01026694045174538,0.0008555783709787816,0.027635181382614647
1552,Missouri,Moniteau,0.962089356110381,0.03245729303547963,0.00847568988173456,0.014060446780551905,0.0019710906701708277,0.057227332457293036
1553,Missouri,Monroe,0.9583911234396671,0.040915395284327326,0.009824318076745261,0.014678687008784096,0.003005085529357374,0.01953305594082293
1554,Missouri,Montgomery,0.9720139494333043,0.025108979947689625,0.007846556233653008,0.012554489973844812,0.0015693112467306015,0.022929380993897124
1555,Missouri,Morgan,0.9759926554969015,0.016754647693366997,0.008446178563231582,0.020472802386963508,0.0021574477851732843,0.027679596052329586
1556,Missouri,New Madrid,0.8270786874800892,0.17629818413507486,0.008346607199745141,0.011659764256132526,0.0026122969098438995,0.022363810130614847
1557,Missouri,Newton,0.9287130692706337,0.023195747446301512,0.021962640182633185,0.04792454716635283,0.016313675826098547,0.06258852543700322
1558,Missouri,Nodaway,0.9606676342525399,0.025302370585389453,0.01780358006773101,0.00841799709724238,0.0011127237542331882,0.018626028059990325
1559,Missouri,Oregon,0.9736601007787449,0.012711864406779662,0.006527714154832799,0.030119102153000458,0.0021759047182775995,0.021873568483737976
1560,Missouri,Osage,0.9870139562653929,0.008731994924994402,0.0027614001044854093,0.008881259795507128,0.0014926487051272483,0.010970967982685275
1561,Missouri,Ozark,0.9793064876957495,0.011297539149888142,0.005145413870246085,0.025727069351230425,0.0006711409395973154,0.025615212527964205
1562,Missouri,Pemiscot,0.7250859106529209,0.28030456168721785,0.0072771376591873865,0.0117242773398019,0.0015497607977899063,0.03389259483862273
1563,Missouri,Perry,0.9733799978788843,0.012779722133842401,0.013469084738572489,0.010764662212323682,0.0017499204581609927,0.02624880687241489
1564,Missouri,Pettis,0.9402578829608101,0.053191243973888774,0.013793739764260836,0.016215717482065833,0.005582081978179134,0.09531058980924043
1565,Missouri,Phelps,0.9266214993489728,0.03665614724251318,0.04257056473859599,0.020523911460287335,0.0025599717520358397,0.030322424028424513
1566,Missouri,Pike,0.9317255434782609,0.07093523550724638,0.007416213768115942,0.009454257246376812,0.0016983695652173913,0.023833786231884056
1567,Missouri,Platte,0.8709175457325348,0.09829554707148931,0.03895633922593953,0.014511372066513472,0.008187526010096442,0.06938136681925923
1568,Missouri,Polk,0.9708806166457652,0.01673141039366225,0.013550301287737437,0.018964304285321018,0.001682317315633316,0.031872266234362095
1569,Missouri,Pulaski,0.8272186277599599,0.1428227137057155,0.04612446932759867,0.02430433251144769,0.012828831501084518,0.11586733653436161
1570,Missouri,Putnam,0.9882126018002572,0.010715816545220747,0.007715387912558937,0.011573081868838405,0.0008572653236176596,0.028075439348478354
1571,Missouri,Ralls,0.9768714011516315,0.021593090211132437,0.006621880998080614,0.009884836852207294,0.0029750479846449135,0.015547024952015355
1572,Missouri,Randolph,0.9282349118674357,0.07440500365526764,0.010762732515636423,0.013443262123304362,0.0015839493136219642,0.023596783364470797
1573,Missouri,Ray,0.9726922577573895,0.023975418704288744,0.0070541394382654605,0.014281386592807374,0.002380231098801229,0.028952265547236768
1574,Missouri,Reynolds,0.9681984681984682,0.02197802197802198,0.005994005994005994,0.029137529137529136,0.0014985014985014985,0.016650016650016652
1575,Missouri,Ripley,0.9758011772400261,0.015883397178361208,0.006820517611884519,0.022610483042137718,0.0016817714659441278,0.026628048210782025
1576,Missouri,Saline,0.894901551701656,0.07867170861042291,0.016386317207806318,0.018907289085930368,0.020819750510714132,0.11761637762420132
1577,Missouri,Schuyler,0.9895052473763118,0.011744127936031985,0.005247376311844078,0.00849575212393803,0.0002498750624687656,0.01424287856071964
1578,Missouri,Scotland,0.9924617704070644,0.007538229592935602,0.0047383157441309495,0.009907387465001078,0.0004307559767391773,0.013138057290544906
1579,Missouri,Scott,0.866384778012685,0.13498942917547568,0.00718816067653277,0.012077167019027484,0.001427061310782241,0.02758985200845666
1580,Missouri,Shannon,0.9737244543305992,0.01682191019046295,0.007924370916168497,0.027387738078687614,0.0013902405116085082,0.024885305157792297
1581,Missouri,Shelby,0.9817786693413574,0.02106318956870612,0.004680708793045804,0.007856904045469742,0.0006686726847208291,0.026412571046472752
1582,Missouri,St. Charles,0.9053559302373352,0.07134071043467544,0.038433747459539924,0.007559152543601666,0.0016553770755649427,0.037624183488278236
1583,Missouri,St. Clair,0.97890559732665,0.013784461152882205,0.006056808688387635,0.019632414369256473,0.0006265664160401002,0.02474937343358396
1584,Missouri,St. Francois,0.9456166285893474,0.05030685839716884,0.010840836805088922,0.01355851214741149,0.0050023145037256045,0.021427824814466395
1585,Missouri,St. Louis,0.6933443994127708,0.2655394612757897,0.05942767367989548,0.007643268370600577,0.0011187240891182878,0.032693398922066935
1586,Missouri,St. Louis city,0.5176601134769592,0.4539252838668705,0.04515699041796649,0.012202611505419118,0.0018773248469875566,0.04510813809852815
1587,Missouri,Ste. Genevieve,0.9689980690838875,0.02354644925981549,0.004720017163698777,0.008742759064578417,0.006704569834799399,0.014320961167131517
1588,Missouri,Stoddard,0.9755083342143285,0.019875251083624063,0.00690700214962822,0.01159389646544737,0.0008457553652605984,0.02156676181414526
1589,Missouri,Stone,0.9779686333084391,0.011669156086631815,0.008028379387602688,0.020351008215085883,0.0018359472242967388,0.02875280059746079
1590,Missouri,Sullivan,0.9410958904109589,0.03476027397260274,0.009417808219178082,0.023287671232876714,0.004623287671232877,0.1916095890410959
1591,Missouri,Taney,0.9552630189542599,0.02831699547702434,0.01617359778954964,0.023723623308283908,0.0025870716812446105,0.06481758504778164
1592,Missouri,Texas,0.9453347016103568,0.04570571518787496,0.006157246605620461,0.022497631828228608,0.0016577202399747394,0.026918219134827913
1593,Missouri,Vernon,0.9744542262480281,0.017403694468474888,0.009058063202890439,0.01959187827591471,0.0013230878835682662,0.02920970942954557
1594,Missouri,Warren,0.9643853998926463,0.03652710681696189,0.007944176060118088,0.012828770799785293,0.0012882447665056361,0.03899624261943103
1595,Missouri,Washington,0.9612217908792287,0.035152083955462654,0.007081609146367475,0.01561366835885841,0.002346316283435007,0.018045305234418326
1596,Missouri,Wayne,0.9775759822090437,0.018902891030392884,0.007412898443291327,0.02168272794662713,0.0016679021497405485,0.020570793180133433
1597,Missouri,Webster,0.976273707698029,0.0167348456675344,0.006892277178628982,0.01896615842320565,0.0009421098301723069,0.024246931944960953
1598,Missouri,Worth,0.9836317135549872,0.012276214833759591,0.004092071611253197,0.010230179028132993,0.0010230179028132991,0.020971867007672635
1599,Missouri,Wright,0.9770828983086239,0.01331175610774692,0.007726038839006056,0.019576111923157235,0.0015660889538525787,0.02865942785550219
1600,Montana,Beaverhead,0.9593579586377199,0.01244984051857187,0.01234694927461673,0.034262784237061424,0.008231299516411153,0.0574133141269678
1601,Montana,Big Horn,0.31904131974165434,0.010971908800871528,0.011827873317251577,0.6950431873005992,0.001400669208621897,0.06598708271729826
1602,Montana,Blaine,0.479959630911188,0.011389850057670127,0.0057670126874279125,0.5307093425605537,0.0017301038062283738,0.03690888119953864
1603,Montana,Broadwater,0.9692031310150134,0.015270114205055819,0.007699217246246632,0.026818940074425767,0.0030796868984986525,0.03374823559604773
1604,Montana,Carbon,0.9670811342696126,0.014044189999105465,0.010108238661776545,0.02522586993469899,0.0016101619107254674,0.03059307630378388
1605,Montana,Carter,0.9862518089725036,0.01881331403762663,0.002170767004341534,0.01881331403762663,0.001447178002894356,0.013024602026049204
1606,Montana,Cascade,0.9193179675716441,0.02734964177978884,0.022777620663650074,0.07251602564102565,0.0040417609351432885,0.054546097285067874
1607,Montana,Chouteau,0.807900983384198,0.007799253984401492,0.008986096982027805,0.1951508986096982,0.00169548999660902,0.03187521193624958
1608,Montana,Custer,0.956781914893617,0.013380984042553192,0.011136968085106383,0.04463098404255319,0.0019946808510638296,0.037732712765957445
1609,Montana,Daniels,0.9606879606879607,0.014127764127764128,0.007371007371007371,0.042997542997543,0.0012285012285012285,0.044226044226044224
1610,Montana,Dawson,0.9605889014722537,0.01245753114382786,0.009060022650056626,0.038165345413363534,0.0009060022650056625,0.037712344280860705
1611,Montana,Deer Lodge,0.9557308096740273,0.01146161934805468,0.0092534174553102,0.05005257623554153,0.0029442691903259727,0.040273396424815984
1612,Montana,Fallon,0.9681169046828296,0.012288276320159415,0.014280969777482564,0.025572899368980405,0.005978080371969445,0.019926934573231483
1613,Montana,Fergus,0.970590757095087,0.008659864528851926,0.010117465489153734,0.029752207836748694,0.0008574123295892995,0.021692531938609278
1614,Montana,Flathead,0.9707639472695727,0.007262060207129698,0.017403902910190137,0.029397034360634625,0.0020480440731929814,0.0363371313073497
1615,Montana,Gallatin,0.9643672361181191,0.009402756753726264,0.027247170763353278,0.02083984077784986,0.002282611307335592,0.04570829028408499
1616,Montana,Garfield,0.9860426929392446,0.007389162561576354,0.003284072249589491,0.011494252873563218,0.0024630541871921183,0.010673234811165846
1617,Montana,Glacier,0.34149550471456763,0.008113441999853812,0.007674877567429282,0.6772165777355457,0.0016811636576273665,0.03596228345881149
1618,Montana,Golden Valley,0.9580838323353293,0.011976047904191617,0.011976047904191617,0.037125748502994015,0.004790419161676647,0.045508982035928146
1619,Montana,Granite,0.9754426042261565,0.009994288977727013,0.011707595659623073,0.02569960022844089,0.0014277555682467161,0.024557395773843516
1620,Montana,Hill,0.7370550161812298,0.01114015434403784,0.014438635797859098,0.2712223052028877,0.0027383619616629324,0.040453074433656956
1621,Montana,Jefferson,0.9671760486511773,0.009667862154997662,0.010213628566973335,0.040152814595353185,0.0021050990176204585,0.03266801808825823
1622,Montana,Judith Basin,0.9819477434679335,0.005700712589073635,0.006175771971496437,0.015201900237529691,0.00047505938242280285,0.028028503562945367
1623,Montana,Lake,0.747359449669741,0.009040270294950232,0.013088606824338721,0.2989985693848355,0.0030743006726935136,0.047514686634401726
1624,Montana,Lewis and Clark,0.9629022646007152,0.009697692057644381,0.014898688915375448,0.038452161664318994,0.0023837902264600714,0.039467981363094595
1625,Montana,Liberty,0.9787018255578094,0.014198782961460446,0.009634888438133874,0.02434077079107505,0.0010141987829614604,0.012677484787018255
1626,Montana,Lincoln,0.9725900116144018,0.010034843205574913,0.011103368176538909,0.03711962833914054,0.0026016260162601626,0.0367479674796748
1627,Montana,Madison,0.9794927145169995,0.00960604425256341,0.009390178089584457,0.02396114409066379,0.001834862385321101,0.05321100917431193
1628,Montana,McCone,0.978349912229374,0.012873025160912814,0.010532475131655939,0.021064950263311878,0.0011702750146284377,0.018139262726740785
1629,Montana,Meagher,0.9766517635370094,0.00894187779433681,0.005961251862891207,0.022851465474416296,0.0,0.022354694485842028
1630,Montana,Mineral,0.9600632661130882,0.015025701858442072,0.01324634242783709,0.04586793198892843,0.0035587188612099642,0.036575721629102415
1631,Montana,Missoula,0.9455473765087863,0.01228509348072141,0.030452491304599268,0.045306962103749966,0.003263357044307301,0.03858196809345594
1632,Montana,Musselshell,0.9547816047719838,0.016163171060227053,0.01885703290359823,0.03617471618241293,0.001539349624783529,0.04290937079084087
1633,Montana,Park,0.9752107925801011,0.008600337268128162,0.009780775716694773,0.027206295671725687,0.0022484541877459247,0.03580663293985385
1634,Montana,Petroleum,0.9790076335877863,0.007633587786259542,0.0,0.02862595419847328,0.0,0.022900763358778626
1635,Montana,Phillips,0.8896226415094339,0.012028301886792454,0.00919811320754717,0.13278301886792454,0.0014150943396226414,0.032547169811320754
1636,Montana,Pondera,0.8328397499177361,0.012504113195129977,0.008884501480750246,0.1702862783810464,0.0021388614675880223,0.02780519907864429
1637,Montana,Powder River,0.9733333333333334,0.012753623188405797,0.0052173913043478265,0.035942028985507246,0.0005797101449275362,0.030144927536231884
1638,Montana,Powell,0.9249751808254149,0.018011629556091334,0.00836760743156999,0.06991916040277975,0.001418238547723727,0.034746844419231315
1639,Montana,Prairie,0.971996386630533,0.016260162601626018,0.017163504968383016,0.037940379403794036,0.0009033423667570009,0.045167118337850046
1640,Montana,Ravalli,0.9731278278151296,0.008055308892553596,0.012748953444120258,0.028669288342001775,0.0021142543025075055,0.04266565182460146
1641,Montana,Richland,0.9565720388003915,0.016374477173622854,0.013170775117914034,0.04565275429385067,0.004894544807332918,0.06095933078223725
1642,Montana,Roosevelt,0.37362845251608023,0.01172909572455543,0.01182368520620507,0.6407491486946651,0.0013242527430949679,0.03821415058645478
1643,Montana,Rosebud,0.585435212660732,0.012611275964391691,0.024604352126607318,0.4108555885262117,0.0038328387734915927,0.05885262116716122
1644,Montana,Sanders,0.9505281952090463,0.009299211426871002,0.009299211426871002,0.059514953131974406,0.0019342359767891683,0.037717601547388784
1645,Montana,Sheridan,0.9624017957351291,0.014029180695847363,0.013748597081930415,0.04292929292929293,0.0016835016835016834,0.03956228956228956
1646,Montana,Silver Bow,0.9589941222135966,0.010896085172452035,0.014444937340578907,0.04067317289564157,0.002273483420206277,0.04541421758899856
1647,Montana,Stillwater,0.973302822273074,0.009480222294867604,0.011114743380189604,0.02778685845047401,0.0021793614470960007,0.04620246267843522
1648,Montana,Sweet Grass,0.9730820995962315,0.012382234185733513,0.015074024226110363,0.023687752355316286,0.0008075370121130552,0.029340511440107672
1649,Montana,Teton,0.9630967336683417,0.009579145728643216,0.017430904522613064,0.035175879396984924,0.00047110552763819093,0.02245603015075377
1650,Montana,Toole,0.9075167256985439,0.024006296733569462,0.014561196379378197,0.08441558441558442,0.0027548209366391185,0.0444706808343172
1651,Montana,Treasure,0.9591029023746702,0.0079155672823219,0.021108179419525065,0.040897097625329816,0.0013192612137203166,0.055408970976253295
1652,Montana,Valley,0.8924530813257021,0.016238519898842008,0.015439904166112073,0.10821243178490617,0.003194462930919739,0.027818448023426062
1653,Montana,Wheatland,0.9596456692913385,0.01624015748031496,0.01673228346456693,0.04281496062992126,0.002952755905511811,0.047244094488188976
1654,Montana,Wibaux,0.9717083786724701,0.014145810663764961,0.013057671381936888,0.02176278563656148,0.001088139281828074,0.03482045701849837
1655,Montana,Yellowstone,0.9300979676424181,0.016897063325718862,0.01630831547464852,0.06925440972140452,0.0031674634387584485,0.06561006052327908
1656,Nebraska,Adams,0.9545366483693898,0.020374556021956734,0.016758153051340006,0.020536002583144978,0.0024862770422989992,0.12331288343558282
1657,Nebraska,Antelope,0.9825202606070237,0.009375496583505482,0.006038455426664548,0.010328936914031464,0.0011123470522803114,0.040521214047354204
1658,Nebraska,Arthur,0.9884526558891455,0.011547344110854504,0.006928406466512702,0.020785219399538105,0.0023094688221709007,0.04157043879907621
1659,Nebraska,Banner,0.9772727272727273,0.016666666666666666,0.0030303030303030303,0.00909090909090909,0.0,0.08333333333333333
1660,Nebraska,Blaine,0.9911699779249448,0.013245033112582781,0.002207505518763797,0.017660044150110375,0.0,0.02869757174392936
1661,Nebraska,Boone,0.9842154131847726,0.012627669452181987,0.006685236768802228,0.00798514391829155,0.0005571030640668524,0.03695450324976787
1662,Nebraska,Box Butte,0.9239130434782609,0.028298350824587707,0.012181409295352323,0.06531109445277361,0.0010307346326836582,0.13858695652173914
1663,Nebraska,Boyd,0.9632395175186674,0.005169442848937392,0.014359563469270534,0.02125215393452039,0.0011487650775416428,0.026421596783457783
1664,Nebraska,Brown,0.9735376044568245,0.01149025069637883,0.005571030640668524,0.02437325905292479,0.002437325905292479,0.05605849582172702
1665,Nebraska,Buffalo,0.9609575771952714,0.021250938994978846,0.018819436207646385,0.013976198948325623,0.002708259202150793,0.10105562803937848
1666,Nebraska,Burt,0.9570688378978535,0.01628423390081421,0.009622501850481125,0.034048852701702444,0.0029607698001480384,0.039378238341968914
1667,Nebraska,Butler,0.9776907559036431,0.015545271152248725,0.006763972944108224,0.012578616352201259,0.001423994304022784,0.057790435504924645
1668,Nebraska,Cass,0.9745593982744636,0.016554826340240397,0.010766167686748766,0.017439716835041665,0.0015485583659022196,0.04273283681144458
1669,Nebraska,Cedar,0.9829172141918529,0.009676263289929519,0.005734081949587863,0.012065464102257794,0.000597300203082069,0.024608768366981244
1670,Nebraska,Chase,0.9777306468716861,0.013255567338282079,0.006892895015906681,0.011399787910922587,0.0007953340402969247,0.1561505832449629
1671,Nebraska,Cherry,0.902818448023426,0.01683748169838946,0.015190336749633968,0.10322108345534407,0.0021961932650073207,0.04776720351390922
1672,Nebraska,Cheyenne,0.9660393228892861,0.017032909262958678,0.016086636526127643,0.022079697192724214,0.0028388182104931133,0.08747765744926926
1673,Nebraska,Clay,0.9694164324681765,0.012233427012729376,0.006612663250123987,0.020499256075384362,0.004132914531327492,0.09637956687055711
1674,Nebraska,Colfax,0.8870164687859058,0.06003446955189583,0.015607047108387591,0.04548065875143623,0.007755649176560704,0.47022213711221755
1675,Nebraska,Cuming,0.9771530966513607,0.014671295777802665,0.009407548437674992,0.01299137641393213,0.0013439354910964273,0.10370702206294098
1676,Nebraska,Custer,0.9774723176785033,0.014413898434516991,0.005822833142420772,0.014032073310423826,0.000859106529209622,0.03846888125238641
1677,Nebraska,Dakota,0.8224978614200171,0.09490542724075658,0.04072806767417546,0.05688622754491018,0.01045527991635776,0.40580743275354053
1678,Nebraska,Dawes,0.9176070865186263,0.026089066860817862,0.02026453100351899,0.05775998058488047,0.006309913845407111,0.06237107147190875
1679,Nebraska,Dawson,0.8812175514989115,0.07766705744431418,0.016998827667057445,0.03127616814603919,0.00615474794841735,0.35203483503600735
1680,Nebraska,Deuel,0.9689800210304942,0.008412197686645636,0.008412197686645636,0.030494216614090432,0.0015772870662460567,0.08885383806519453
1681,Nebraska,Dixon,0.9657759882869692,0.017203513909224012,0.008052708638360176,0.02342606149341142,0.0023792093704245974,0.15281844802342606
1682,Nebraska,Dodge,0.9552936724599291,0.020217855501797444,0.010595453685433954,0.0258669621861232,0.005162580749790524,0.1630672757250588
1683,Nebraska,Douglas,0.823030493223065,0.1330537396367556,0.053582727727019226,0.021759188984986192,0.0022461868547755774,0.1387399863898473
1684,Nebraska,Dundy,0.959748427672956,0.016981132075471698,0.010691823899371069,0.029559748427672956,0.0031446540880503146,0.08553459119496855
1685,Nebraska,Fillmore,0.9791103907797587,0.0088240590671709,0.009004141905276427,0.012065550153070412,0.0007203313524221142,0.04069872141184945
1686,Nebraska,Franklin,0.982944657152802,0.012530455969369997,0.006265227984684998,0.015663069961712496,0.0006961364427427776,0.034110685694396105
1687,Nebraska,Frontier,0.9802506646410938,0.012913026965438662,0.012533232054690467,0.015191796429927839,0.004557538928978352,0.038359285985567794
1688,Nebraska,Furnas,0.9790163934426229,0.012459016393442624,0.008743169398907104,0.013551912568306011,0.0013114754098360656,0.05442622950819672
